Asb6	2	30823097	30830333
Prrx2	2	30834972	30881251
Ptges	2	30889471	30929863
Tor1b	2	30952959	30959015
Tor1a	2	30960627	30967933
BC005624	2	30972177	30982201
Usp20	2	30982279	31023586
Fnbp1	2	31026206	31142008
Gpr107	2	31152316	31218775
Ncs1	2	31245823	31295989
Ass1	2	31470207	31520672
Fubp3	2	31572651	31617526
Exosc2	2	31670715	31681349
Abl1	2	31688376	31804227
Nup214	2	31974436	32053975
Fam78a	2	32050055	32084857
Prrc2b	2	32151082	32234537
Pomt1	2	32236590	32255005
Uck1	2	32255002	32260159
Swi5	2	32278816	32288075
Golga2	2	32287384	32307921
Dnm1	2	32308471	32353338
Ciz1	2	32352327	32380970
1110008P14Rik	2	32377097	32381938
Lcn2	2	32384633	32388252
Ptges2	2	32395896	32405772
Slc25a25	2	32414487	32451445
Naif1	2	32450457	32456953
Fam102a	2	32535332	32569756
Dpm2	2	32570858	32573579
St6galnac4	2	32587095	32599698
St6galnac6	2	32599709	32620806
Ak1	2	32621758	32635058
Eng	2	32646595	32682669
Fpgs	2	32682609	32704145
Cdk9	2	32705784	32713076
Sh2d3c	2	32721055	32755512
Tor2a	2	32757234	32762244
Ptrh1	2	32775786	32777597
Stxbp1	2	32787602	32847245
Fam129b	2	32876114	32925254
Lrsam1	2	32925216	32961614
Slc2a8	2	32972990	32982083
Garnl3	2	32986224	33131654
Ralgps1	2	33133417	33371486
Angptl2	2	33216069	33247717
Zbtb34	2	33406108	33431324
Zbtb43	2	33450287	33468559
Mvb12b	2	33729953	33887946
Pbx3	2	34171457	34373142
Mapkap1	2	34406771	34624950
Gapvd1	2	34674594	34755232
Hspa5	2	34771970	34777547
Rabepk	2	34777556	34799912
Fbxw2	2	34804514	34826311
Psmd5	2	34849734	34874968
Cutal	2	34874396	34892132
Phf19	2	34893757	34914026
Traf1	2	34941750	34961772
Cntrl	2	35109492	35178822
Rab14	2	35180205	35201120
Gsn	2	35256380	35307892
Stom	2	35313986	35336976
Ggta1	2	35400179	35463231
Dab2ip	2	35558266	35730994
Ndufa8	2	36036326	36049406
Rbm18	2	36116079	36136773
Mrrf	2	36136389	36190647
Ptgs1	2	36230426	36252272
Olfr354	2	36905680	36916038
Pdcl	2	37350074	37359332
Rc3h2	2	37370069	37422903
Zbtb6	2	37425500	37443171
Zbtb26	2	37432168	37443135
Rabgap1	2	37443279	37566454
Strbp	2	37483228	37703859
Dennd1a	2	37798991	38287390
Nek6	2	38511643	38594606
Psmb7	2	38588036	38644087
Nr6a1	2	38723370	38927688
Arpc5l	2	39005348	39015877
Golga1	2	39016155	39065541
Scai	2	39066214	39190734
Ppp6c	2	39194354	39226451
Arhgap15	2	43748824	44395953
Gtdc1	2	44564412	44927657
Zeb2	2	44983632	45117395
Acvr2a	2	48814109	48903269
Orc4	2	48902824	48950277
Mbd5	2	48949508	49325405
Epc2	2	49451486	49551948
Kif5c	2	49619298	49774778
Lypd6b	2	49787688	49948849
Mmadhc	2	50279881	50296801
Rnd3	2	51130438	51149111
Rbm43	2	51924448	51935163
Nmi	2	51948487	51973494
Tnfaip6	2	52038009	52056686
Rif1	2	52072832	52122383
Arl5a	2	52397951	52424901
Stam2	2	52691664	52742281
Fmnl2	2	52857860	53133804
Prpf40a	2	53134704	53191284
Arl6ip6	2	53191726	53219220
Nr4a2	2	57106830	57124003
Gpd2	2	57237635	57370719
Cytip	2	58129137	58195532
Acvr1	2	58388644	58567157
Upp2	2	58567298	58792971
Ccdc148	2	58821070	59160683
Pkp4	2	59160850	59355208
Tanc1	2	59612042	59846149
Wdsub1	2	59852364	59882591
Baz2b	2	59899363	60209839
March7	2	60209887	60250676
Cd302	2	60251993	60284488
Ly75	2	60292103	60383303
Pla2r1	2	60417543	60553308
Itgb6	2	60598292	60722643
Rbms1	2	60750193	60963192
Tank	2	61578585	61654171
Psmd14	2	61711694	61800376
Dpp4	2	62330073	62412231
Ifih1	2	62595798	62646255
Gca	2	62664285	62694109
Fign	2	63971507	64098038
Cobll1	2	65088339	65239403
Galnt3	2	66082766	66124994
Ttc21b	2	66184327	66256617
Stk39	2	68210445	68472268
Cers6	2	68861441	69114282
Nostrin	2	69135800	69189330
Spc25	2	69193895	69206194
Dhrs9	2	69380445	69404533
Fastkd1	2	69686815	69713516
Ppig	2	69722545	69754012
Phospho2	2	69789623	69800005
Klhl23	2	69821944	69836651
Ssb	2	69861562	69871846
Mettl5	2	69871198	69885615
Ubr3	2	69897246	70024013
Gorasp2	2	70661576	70712636
Tlk1	2	70712407	70825728
Mettl8	2	70964561	71055583
Dcaf17	2	71055328	71099142
Dync1i2	2	71211706	71263303
Slc25a12	2	71271063	71367749
Hat1	2	71388958	71441622
Metap1d	2	71453276	71525194
Itga6	2	71745616	71858416
Pdk1	2	71873224	71903858
Map3k20	2	72285637	72442610
Cdca7	2	72476159	72486893
Sp3	2	72936427	72980446
Ola1	2	73092801	73218924
Cir1	2	73283105	73312701
Scrn3	2	73312601	73337818
Gpr155	2	73341506	73386572
Wipf1	2	73429610	73529734
Atf2	2	73816509	73892639
Atp5g3	2	73908447	73911326
Lnpk	2	74520291	74579435
Mtx2	2	74825803	74878431
Hnrnpa3	2	75659261	75669407
Nfe2l2	2	75675513	75704641
Agps	2	75832177	75931350
Ttc30b	2	75935849	75938585
Ttc30a1	2	75978247	75981967
Rbm45	2	76369984	76383768
Osbpl6	2	76406508	76600647
Prkra	2	76629898	76648015
Fkbp7	2	76663044	76673116
Plekha3	2	76675281	76696828
Ccdc141	2	77009902	77170636
Sestd1	2	77180340	77280592
Zfp385b	2	77410634	77819639
Cwc22	2	77881159	77946375
Ube2e3	2	78868124	78921293
Itga4	2	79255426	79333123
Prdx6b	2	80292472	80295356
Dnajc10	2	80315466	80354043
Nckap1	2	80500512	80581380
Dusp19	2	80617045	80632361
Nup35	2	80617236	80658906
Zc3h15	2	83644435	83664622
Itgav	2	83724397	83806916
Calcrl	2	84330626	84425411
Tfpi	2	84432855	84476775
Ctnnd1	2	84600071	84650765
Selenoh	2	84669215	84670770
Tmx2	2	84671316	84679140
Med19	2	84678402	84688215
Zdhhc5	2	84687970	84715180
Clp1	2	84722104	84727350
Ypel4	2	84734058	84738655
Serping1	2	84765387	84775444
Ube2l6	2	84798828	84810335
Timm10	2	84826997	84830213
Slc43a1	2	84838850	84863594
Slc43a3	2	84936579	84958509
Prg2	2	84980461	84983632
Ssrp1	2	85037234	85047109
Tnks1bp1	2	85048022	85073048
Ptprj	2	90429754	90580647
Nup160	2	90677215	90736328
Fnbp4	2	90745370	90781021
Mtch2	2	90847155	90866810
Ndufs3	2	90894634	90904827
Kbtbd4	2	90904740	90911626
Celf1	2	90940382	91019497
Psmc3	2	91054009	91066369
Slc39a13	2	91061791	91070417
Spi1	2	91082390	91115756
Madd	2	91137360	91183837
Nr1h3	2	91184061	91202834
Acp2	2	91202885	91214098
Ddb2	2	91211572	91236982
Pacsin3	2	91255954	91264679
Arfgap2	2	91264974	91276931
1110051M20Rik	2	91275068	91444704
Lrp4	2	91457511	91513779
Ckap5	2	91526762	91620664
Zfp408	2	91643669	91649791
Arhgap1	2	91649860	91672326
Atg13	2	91674618	91710576
Harbi1	2	91710852	91721545
Ambra1	2	91730134	91918849
Mdk	2	91929805	91932297
Dgkz	2	91932824	91975864
Creb3l1	2	91982328	92024502
Phf21a	2	92093117	92364666
Large2	2	92365046	92374869
Pex16	2	92374676	92381217
Mapk8ip1	2	92383676	92401263
Cry2	2	92403646	92434043
Slc35c1	2	92452764	92460538
Chst1	2	92599707	92615250
Trp53i11	2	93187548	93201759
Cd82	2	93419111	93463140
Ext2	2	93661028	93822568
Accs	2	93833467	93849943
Alkbh3	2	93980550	94010807
Hsd17b12	2	94032689	94157964
Ttc17	2	94300767	94406689
Api5	2	94411682	94438136
B230118H07Rik	2	101560781	101649532
Traf6	2	101678429	101701669
Prr5l	2	101714285	101883027
Commd9	2	101886247	101901646
Ldlrad3	2	101950203	102186385
Trim44	2	102300119	102407828
Fjx1	2	102449366	102452499
Pamr1	2	102550012	102643041
Slc1a2	2	102658659	102790784
Cd44	2	102811141	102901665
Pdhx	2	103021075	103073513
Apip	2	103073675	103092644
Ehf	2	103263433	103303278
Cat	2	103453849	103485160
Abtb2	2	103566310	103718423
Nat10	2	103721256	103761270
Caprin1	2	103762941	103797649
Lmo2	2	103957986	103981878
Fbxo3	2	104027721	104063240
Cd59a	2	104095801	104115354
Hipk3	2	104426481	104494446
Cstf3	2	104590523	104665429
Tcp11l1	2	104657288	104712169
Depdc7	2	104721784	104742878
Qser1	2	104754795	104816760
Prrg4	2	104830741	104849876
Eif3m	2	104999656	105017080
Wt1	2	105126529	105173616
Rcn1	2	105386291	105399319
Pax6	2	105668900	105697364
Elp4	2	105701027	105904564
Immp1l	2	105904638	105965558
Dnajc24	2	105966709	106003549
Arl14ep	2	106962527	106974424
Mettl15	2	109092297	109280748
Kif18a	2	109280738	109341747
Bdnf	2	109674700	109727007
Lin7c	2	109890853	109901003
Lgr4	2	109917647	110014257
Ccdc34	2	110017817	110173360
Lpcat4	2	112239468	112247111
Nop10	2	112261926	112263269
Slc12a6	2	112265825	112363163
Emc4	2	112363011	112368027
Katnbl1	2	112379211	112414240
Emc7	2	112454997	112472162
Aven	2	112492964	112634573
Fmn1	2	113327736	113716767
Grem1	2	113746164	113758646
Arhgap11a	2	113831492	113848661
Aqr	2	114101170	114187024
Zfp770	2	114193461	114201469
Dph6	2	114516416	114654964
BC052040	2	115581716	115778768
Meis2	2	115863064	116065839
Spred1	2	117121374	117182279
Fam98b	2	117249739	117271540
Rasgrp1	2	117279993	117343001
Thbs1	2	118111876	118127133
Eif2ak4	2	118388618	118475234
Srp14	2	118475850	118479711
Bmf	2	118528757	118549687
Bub1b	2	118598211	118641591
Pak6	2	118663303	118698020
Plcb2	2	118707517	118728438
Inafm2	2	118745758	118748810
Phgr1	2	118772769	118778165
Disp2	2	118779719	118811293
Knstrn	2	118814003	118853957
Ivd	2	118861954	118882909
Bahd1	2	118900377	118924528
Chst14	2	118926496	118928585
Ccdc32	2	119017779	119029393
Rpusd2	2	119034790	119039769
Knl1	2	119047119	119105501
Rad51	2	119112793	119147445
Rmdn3	2	119137001	119157034
Gchfr	2	119167773	119172390
Dnajc17	2	119172500	119208795
Gm14137	2	119174509	119177575
Zfyve19	2	119208617	119217049
Ppp1r14d	2	119218119	119229906
Spint1	2	119237362	119249527
Rhov	2	119269201	119271272
Vps18	2	119288740	119298453
Chac1	2	119351229	119354381
Ino80	2	119373042	119477687
Chp1	2	119547697	119587027
Oip5	2	119609512	119618469
Nusap1	2	119618298	119651244
Ndufaf1	2	119655446	119662827
Rtf1	2	119675068	119735407
Rpap1	2	119763304	119787537
Tyro3	2	119797733	119818104
Mga	2	119897228	119969581
Mapkbp1	2	119972699	120027408
Jmjd7	2	120027483	120032594
Ehd4	2	120089175	120154606
Vps39	2	120316461	120353137
Tmem87a	2	120355312	120404113
Ganc	2	120403896	120461700
Zfp106	2	120506820	120563843
Snap23	2	120567671	120601255
Lrrc57	2	120604238	120609520
Haus2	2	120609383	120621560
Stard9	2	120629121	120731895
Cdan1	2	120716154	120850128
Ttbk2	2	120732816	120850604
Ubr1	2	120860269	120970715
Tmem62	2	120977017	121007852
Ccndbp1	2	121008403	121016904
Epb42	2	121017891	121037072
Lcmt2	2	121128307	121140653
Adal	2	121140428	121156680
Zscan29	2	121158273	121171125
Tubgcp4	2	121170654	121198770
Trp53bp1	2	121193281	121271407
Map1a	2	121289600	121310832
Ppip5k1	2	121310561	121355396
Ckmt1	2	121357714	121363737
Pdia3	2	121413775	121438687
Serf2	2	121449195	121458313
Hypk	2	121453290	121458672
Mfap1b	2	121460235	121474067
Mfap1a	2	121491911	121506665
Wdr76	2	121506723	121544860
Casc4	2	121866970	121936220
Ctdspl2	2	121956001	122013642
Eif3j1	2	122028546	122056598
Spg11	2	122053520	122118386
B2m	2	122147686	122153083
Sord	2	122234749	122265340
Duox2	2	122279247	122298449
Duoxa2	2	122298900	122302885
Shf	2	122348892	122369162
Slc28a2	2	122426477	122461137
Gatm	2	122594467	122611303
AA467197	2	122636986	122641191
Slc30a4	2	122681233	122702663
Bloc1s6	2	122738503	122749475
Sema6d	2	124089969	124667770
Slc24a5	2	125068124	125088677
Myef2	2	125084628	125123661
Dut	2	125247190	125258608
Fbn1	2	125300594	125507993
Cep152	2	125563088	125625113
Eid1	2	125673095	125674785
Secisbp2l	2	125736986	125782870
Cops2	2	125830304	125859139
Galk2	2	125859109	125984299
Dtwd1	2	126152141	126165279
Atp8b4	2	126320973	126500674
Hdc	2	126593667	126619299
Gabpb1	2	126627442	126676337
Usp8	2	126707328	126759297
Trpm7	2	126791565	126876230
Sppl2a	2	126890391	126933235
Ap4e1	2	127008717	127067909
Blvra	2	127070665	127097084
Ncaph	2	127103809	127133954
Itpripl1	2	127138772	127143442
1810024B03Rik	2	127186355	127208280
Snrnp200	2	127208386	127240451
Ciao1	2	127240938	127247816
Tmem127	2	127247908	127261107
Stard7	2	127270218	127298932
Dusp2	2	127336159	127338376
Fahd2a	2	127436215	127444565
Mal	2	127633226	127656695
Mall	2	127704386	127729932
Nphp1	2	127740732	127788897
Bub1	2	127801122	127831865
Bcl2l11	2	128126038	128162547
Anapc1	2	128610104	128687391
Mertk	2	128698956	128802894
Tmem87b	2	128818118	128854261
Zc3h8	2	128926268	128944077
Zc3h6	2	128967402	129018563
Ttl	2	129065942	129096283
Polr1b	2	129100995	129126594
Chchd5	2	129129700	129134134
Slc20a1	2	129198764	129211616
Ckap2l	2	129268210	129297212
Il1a	2	129299610	129309972
Il1b	2	129364570	129371139
Sirpa	2	129592835	129632228
Stk35	2	129800517	129832287
Snrpb	2	130171414	130179403
Nop56	2	130274430	130279313
Idh3b	2	130279309	130284547
Cpxm1	2	130390775	130397574
Pced1a	2	130417247	130424701
Vps16	2	130424339	130444269
Ptpra	2	130450278	130556124
Ubox5	2	130590002	130630038
Fastkd5	2	130613840	130630027
Ddrgk1	2	130653960	130664659
Itpa	2	130667610	130681614
Slc4a11	2	130684113	130697519
4930402H24Rik	2	130706200	130906406
Atrn	2	130906495	131030333
1700037H04Rik	2	131146324	131160081
Spef1	2	131170261	131187282
Cenpb	2	131175182	131180067
Cdc25b	2	131186949	131198497
Ap5s1	2	131207078	131213514
Mavs	2	131234063	131248025
Pank2	2	131262495	131299188
Rnf24	2	131298064	131352892
Smox	2	131491496	131525922
Prnp	2	131909928	131938429
Rassf2	2	131989415	132030258
Slc23a2	2	132052496	132145108
Tmem230	2	132239492	132247807
Pcna	2	132249162	132253314
Cds2	2	132263148	132312050
Gpcpd1	2	132529082	132587729
Trmt6	2	132804207	132816055
Mcm8	2	132816141	132844197
Crls1	2	132846666	132866785
Lrrn4	2	132868305	132880891
Fermt1	2	132904389	132945906
Bmp2	2	133552159	133562885
Hao1	2	134497361	134554368
Tmx4	2	134594185	134644145
Plcb1	2	134786067	135475258
Snap25	2	136713453	136782428
Mkks	2	136873780	136891389
Slx4ip	2	136891218	137071950
Jag1	2	137081456	137116644
Btbd3	2	138256565	138589292
Tasp1	2	139833480	140066805
Esf1	2	140119883	140170564
Ndufaf5	2	140170649	140203689
Macrod2	2	140395309	142392966
Flrt3	2	140650914	140671469
Kif16b	2	142617474	142901531
Snrpb2	2	143063039	143072853
Dstn	2	143915320	143943324
Rrbp1	2	143947395	144011263
Snx5	2	144250123	144270906
Mgme1	2	144270663	144281227
Polr3f	2	144527718	144541995
Rbbp9	2	144542265	144550869
Sec23b	2	144556229	144590749
Dtd1	2	144599897	144768758
Rin2	2	145675215	145887616
Naa20	2	145902099	145916425
Crnkl1	2	145917479	145935014
Ralgapa2	2	146239879	146512344
Kiz	2	146855864	146970097
Xrn2	2	147012996	147078000
Foxa2	2	148042877	148046969
Thbd	2	148404466	148408188
Cd93	2	148436640	148443563
Nxt1	2	148672601	148676027
Gzf1	2	148681023	148692949
Napb	2	148693985	148732467
Cst9	2	148835147	148838738
Cst3	2	148871722	148875692
Zfp120	2	150114406	150136708
Zfp937	2	150218073	150240725
Zfp442	2	150407141	150451486
Cst7	2	150570415	150578944
Apmap	2	150583080	150608567
Acss1	2	150618105	150668500
Entpd6	2	150749042	150771675
Pygb	2	150786735	150831758
Abhd12	2	150832493	150904741
Gins1	2	150905400	150931280
Ninl	2	150934519	151039382
Nsfl1c	2	151494182	151511414
Fkbp1a	2	151542483	151561692
Sdcbp2	2	151572622	151590005
Psmf1	2	151715812	151744186
Fam110a	2	151969398	151980219
Slc52a3	2	151996511	152009258
Srxn1	2	152105516	152111376
Csnk2a1	2	152226839	152281852
Tbc1d20	2	152293828	152313996
Rbck1	2	152316334	152332653
Trib3	2	152337422	152344032
Sox12	2	152393611	152398063
Zcchc3	2	152411955	152415027
H13	2	152669461	152708670
Mcts2	2	152687035	152687946
Id1	2	152736251	152737410
Bcl2l1	2	152780668	152831728
Tpx2	2	152847964	152895321
Pdrg1	2	153008890	153015427
Hck	2	153108468	153151441
Tm9sf4	2	153161303	153210466
Plagl2	2	153227759	153241426
Pofut1	2	153241533	153270247
Kif3b	2	153291413	153333390
Asxl1	2	153345829	153404007
Nol4l	2	153407462	153529971
Commd7	2	153616933	153632781
Dnmt3b	2	153649450	153687730
Mapre1	2	153741274	153773310
Cdk5rap1	2	154335380	154373010
Snta1	2	154376313	154408099
Cbfa2t2	2	154436481	154539356
E2f1	2	154559407	154569892
Pxmp4	2	154585758	154603708
Chmp4b	2	154651705	154694785
Raly	2	154791096	154867261
Eif2s2	2	154871410	154892935
Ahcy	2	155059310	155074497
Itch	2	155133509	155226855
Dynlrb1	2	155236533	155250277
Map1lc3a	2	155276297	155278073
Pigu	2	155278243	155357430
Trp53inp2	2	155381059	155389850
Ncoa6	2	155390656	155473894
Acss2	2	155517948	155585724
Gss	2	155563181	155592810
Trpc4ap	2	155634271	155692384
Edem2	2	155701677	155729475
Procr	2	155751117	155755471
BC029722	2	155817730	155819426
Eif6	2	155819832	155826925
Uqcc1	2	155846894	155930310
Cep250	2	155956458	155998900
Ergic3	2	156008045	156018279
Rbm12	2	156091958	156111978
Nfs1	2	156123639	156144186
Romo1	2	156144039	156145797
Rbm39	2	156147239	156180238
Phf20	2	156196466	156309952
Scand1	2	156311846	156312747
Epb41l1	2	156420909	156543214
Aar2	2	156547584	156568972
Dlgap4	2	156613705	156764363
Tgif2	2	156840007	156855570
4930518I15Rik	2	156856616	156858212
Ndrg3	2	156927345	156992056
Dsn1	2	156995265	157007154
Soga1	2	157015799	157079254
Samhd1	2	157097533	157135265
Rbl1	2	157145893	157204534
Rpn2	2	157279017	157326319
Manbal	2	157367594	157396763
Src	2	157418444	157471862
Blcap	2	157556362	157571274
Ctnnbl1	2	157737401	157891614
Vstm2l	2	157914653	157944719
Tti1	2	157981803	158028433
Rprd1b	2	158028497	158132297
Tgm2	2	158116402	158146436
Lbp	2	158306493	158332852
Ralgapb	2	158409848	158499253
Actr5	2	158624888	158639211
Ppp1r16b	2	158665398	158766334
Fam83d	2	158768093	158786637
Dhx35	2	158794807	158858214
Mafb	2	160363703	160367065
Top1	2	160645888	160722764
Plcg1	2	160731300	160775760
Zhx3	2	160748708	160872998
Lpin3	2	160880670	160906002
Chd6	2	160946978	161109075
Srsf6	2	162931528	162937121
Ift52	2	163017354	163046141
Mybl2	2	163054687	163084688
Tox2	2	163203125	163324170
Oser1	2	163405822	163424697
Fitm2	2	163466379	163472629
Hnf4a	2	163506808	163572910
Ttpal	2	163602314	163619013
Serinc3	2	163623272	163645131
Pkig	2	163658386	163726158
Ada	2	163726584	163750239
Ywhab	2	163994960	164018588
Pabpc1l	2	164025450	164050538
Tomm34	2	164053540	164071169
Stk4	2	164070322	164155524
Slpi	2	164354070	164389095
Matn4	2	164389393	164405160
Sdc4	2	164424247	164443887
Sys1	2	164456964	164479638
Pigt	2	164497520	164508301
Wfdc2	2	164562413	164568510
Dnttip1	2	164745983	164768607
Ube2c	2	164769898	164778822
Snx21	2	164785823	164793816
Acot8	2	164792765	164804882
Zswim3	2	164805098	164822130
Zswim1	2	164822686	164826871
Neurl2	2	164830732	164833456
Ctsa	2	164832873	164841032
Pltp	2	164839518	164857711
Pcif1	2	164879304	164894454
Zfp335	2	164891882	164911757
Mmp9	2	164940780	164955850
Ncoa5	2	165000357	165034867
Cd40	2	165055627	165072948
Slc35c2	2	165276554	165287869
Elmo2	2	165288031	165326479
Zfp334	2	165374264	165388259
Slc13a3	2	165405028	165473230
Trp53rka	2	165490110	165493324
Eya2	2	165595032	165771727
Zmynd8	2	165784152	165899016
Ncoa3	2	165992636	166073242
Sulf2	2	166073089	166155663
Prex1	2	166566342	166713832
Trp53rkb	2	166792531	166799505
Arfgef2	2	166805588	166898052
Cse1l	2	166906040	166946389
Stau1	2	166947549	166996299
Ddx27	2	167015193	167034947
Znfx1	2	167035793	167063015
Ptgis	2	167191805	167240604
B4galt5	2	167298444	167349183
Slc9a8	2	167421712	167477000
Spata2	2	167481133	167492887
Rnf114	2	167492645	167516173
Snai1	2	167538195	167542814
Tmem189	2	167642608	167689822
Cebpb	2	167688915	167690418
Ptpn1	2	167932057	167979385
Pard6b	2	168081004	168101203
Dpm1	2	168209048	168230591
Mocs3	2	168230622	168232594
Nfatc2	2	168476410	168601657
Atp9a	2	168634438	168742409
Zfp64	2	168893331	168955587
Tshz2	2	169633013	170071816
Zfp217	2	170108643	170148103
Bcas1	2	170346991	170427845
Pfdn4	2	170496428	170519123
Fam210b	2	172345565	172355749
Aurka	2	172356190	172370535
Cstf1	2	172370681	172382448
Cass4	2	172393794	172433757
Rae1	2	173000117	173015739
Rbm38	2	173020498	173034734
Zbp1	2	173206612	173218923
Pmepa1	2	173224458	173276533
Rab22a	2	173659760	173707343
Vapb	2	173737511	173784339
Stx16	2	174076308	174099771
Npepl1	2	174110349	174123070
Gnas	2	174284320	174346744
Gm20721	2	174330319	174346712
Nelfcd	2	174415804	174427502
Ctsz	2	174427493	174439039
Atp5e	2	174461072	174464105
Prelid3b	2	174465067	174473081
Zfp931	2	178067695	178078476
Ppp1r3d	2	178411206	178414472
Fam217b	2	178414524	178424428
Taf4	2	179912152	179976646
Lsm14b	2	180024987	180035465
Psma7	2	180036374	180042433
Ss18l1	2	180042509	180070201
Mtg2	2	180070588	180085902
Osbpl2	2	180119306	180162680
Adrm1	2	180171485	180176286
Lama5	2	180176373	180225859
Cables2	2	180258540	180273496
Gata5	2	180325133	180334699
Slco4a1	2	180456245	180474867
Mrgbp	2	180581304	180586304
Ogfr	2	180589245	180595836
Dido1	2	180657964	180709999
Gid8	2	180710117	180718733
Slc17a9	2	180725263	180742280
Ythdf1	2	180904377	180920949
Nkain4	2	180934772	180954699
Arfgap1	2	180967225	180982526
Ppdpf	2	181187247	181188771
Helz2	2	181227615	181242027
Gmeb2	2	181251449	181288035
Rtel1	2	181319739	181356616
Arfrp1	2	181357690	181365404
Zgpat	2	181364928	181383628
Zbtb46	2	181387762	181459426
Tpd52l2	2	181497142	181517966
Dnajc5	2	181520485	181555133
Uckl1	2	181569149	181584892
Zfp512b	2	181582103	181592803
Prpf6	2	181591868	181655660
Samd10	2	181595218	181599212
Rgs19	2	181688419	181693977
Pcmtd2	2	181837854	181857461
Polr3k	2	181864337	181870830
Hnf4g	3	3508030	3658052
Zfhx4	3	5218526	5415857
Pex2	3	5560188	5576239
Zc2hc1a	3	7503483	7553836
Hey1	3	8663359	8667256
Tpd52	3	8925593	9004723
Zbtb10	3	9250602	9285333
Zfp704	3	9427020	9610085
Pag1	3	9687479	9833679
Fabp5	3	10012548	10016607
Fabp4	3	10204088	10208576
Impa1	3	10311956	10331439
Zfand1	3	10339953	10351317
Chmp4c	3	10366907	10428856
Snx16	3	10417817	10440102
Lrrcc1	3	14533788	14572658
E2f5	3	14578641	14606309
1810022K09Rik	3	14606284	14611285
Car13	3	14641727	14663002
Car1	3	14766216	14808368
Car2	3	14886273	14900770
Gm9733	3	15296551	15332302
Sirpb1a	3	15371653	15426520
Sirpb1b	3	15495751	15575065
Sirpb1c	3	15795145	15848528
Gm5150	3	15946870	16006437
Ythdf3	3	16183212	16217037
Armc1	3	19131402	19163065
Mtfr1	3	19187327	19220817
Pde7a	3	19223108	19311322
Cp	3	19957054	20009145
Hps3	3	19995945	20035315
Hltf	3	20057811	20118490
Gyg	3	20122084	20155317
Cpa3	3	20215620	20242181
Tbl1xr1	3	22076652	22216594
Nlgn1	3	25426215	26332460
